timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
1799,3,16,Friday,5,23,0,0.0,21.1,24.351797095967143,2.0,1823.4835863165545,0.0
1800,3,16,Friday,5,24,0,0.0,20.6,24.372060198124277,2.0,1468.2570567250282,0.0
1801,3,17,Saturday,6,1,0,0.0,20.0,24.384308761659078,2.0,828.2917015549377,0.0
1802,3,17,Saturday,6,2,0,0.0,19.8,24.392503506632426,2.0,609.3492812453242,0.0
1803,3,17,Saturday,6,3,0,0.0,20.6,24.398804203347566,2.0,495.08894340248054,0.0
1804,3,17,Saturday,6,4,0,0.0,20.0,24.40412152112402,2.0,368.08116633140344,0.0
1805,3,17,Saturday,6,5,0,0.0,20.6,24.40885178031244,2.0,280.65365979497255,0.0
1806,3,17,Saturday,6,6,0,0.0,20.6,24.4129247522917,2.0,212.50622168204245,0.0
1807,3,17,Saturday,6,7,0,0.0,20.6,24.415539544950096,2.0,167.45573838892233,0.0
1808,3,17,Saturday,6,8,0,7.5,21.1,24.416349301892694,2.0,1202.2072811469407,0.0
1809,3,17,Saturday,6,9,0,74.0,22.8,24.36154566887092,2.0,936.272255155983,0.0
1810,3,17,Saturday,6,10,0,155.5,23.9,23.868067799853556,2.0,1255.775479355028,0.0
1811,3,17,Saturday,6,11,0,44.5,23.9,23.853775549376614,2.0,1324.049803239973,0.0
1812,3,17,Saturday,6,12,0,21.0,26.1,23.843094915328596,2.0,1472.9384913768472,0.0
1813,3,17,Saturday,6,13,0,58.0,26.100000000000005,23.850303165056918,2.0,1571.1011577122626,0.0
1814,3,17,Saturday,6,14,0,92.0,26.1,23.85389013186319,2.0,1819.4247225594963,0.0
1815,3,17,Saturday,6,15,0,244.0,27.8,23.85733232880701,2.0,2576.6047498661837,0.0
1816,3,17,Saturday,6,16,0,647.5,28.9,23.861290158471544,2.0,5169.513780548827,0.0
1817,3,17,Saturday,6,17,0,533.0,27.8,23.861071060255178,2.0,3865.9353238442072,0.0
1818,3,17,Saturday,6,18,0,311.0,27.2,23.86152586163158,1.0,2799.0785544141836,0.0
1819,3,17,Saturday,6,19,0,20.5,25.0,23.863372803912608,1.0,2158.191438685106,0.0
1820,3,17,Saturday,6,20,0,0.0,22.2,23.86673876138132,2.0,2269.942242317032,0.0
1821,3,17,Saturday,6,21,0,0.0,22.8,23.8687046368855,2.0,1595.6729175754417,0.0
1822,3,17,Saturday,6,22,0,0.0,22.2,23.870265598016772,2.0,1221.1414213496537,0.0
1823,3,17,Saturday,6,23,0,0.0,21.7,23.872399357756947,2.0,1177.0548343808318,0.0
1824,3,17,Saturday,6,24,0,0.0,21.7,24.20276226681281,2.0,498.7403741728449,0.0
1825,3,18,Sunday,7,1,0,0.0,21.1,24.43734570056405,2.0,181.59972191684756,0.0
1826,3,18,Sunday,7,2,0,0.0,20.6,24.447648718407912,2.0,98.59199830245325,0.0
1827,3,18,Sunday,7,3,0,0.0,20.6,24.444869789100977,2.0,36.976662067834695,0.0
1828,3,18,Sunday,7,4,0,0.0,20.0,24.444544676515576,2.0,0.0,96.97485182793146
1829,3,18,Sunday,7,5,0,0.0,20.0,24.44449142816353,2.0,0.0,180.02522768528553
1830,3,18,Sunday,7,6,0,0.0,20.0,24.443525246934158,2.0,0.0,224.65042511800948
1831,3,18,Sunday,7,7,0,0.0,20.3,24.443355654698074,2.0,0.0,283.10319191018425
1832,3,18,Sunday,7,8,0,3.5,20.6,24.44303872526627,2.0,0.0,262.6538855500184
1833,3,18,Sunday,7,9,0,0.5,20.85,24.391821117484994,1.0,0.0,253.79139546401893
1834,3,18,Sunday,7,10,0,0.5,21.7,23.89264793062375,1.0,143.4230563871797,34.16965406745203
1835,3,18,Sunday,7,11,0,73.0,22.75,23.891610495031145,1.0,263.3182456275695,0.0
1836,3,18,Sunday,7,12,0,16.0,23.35,23.87221161253288,2.0,935.7834419598154,0.0
1837,3,18,Sunday,7,13,0,233.0,24.7,23.876168347647262,2.0,805.2598781758413,0.0
1838,3,18,Sunday,7,14,0,888.0,26.95000000000001,23.875684459845264,2.0,1468.4179270303632,0.0
1839,3,18,Sunday,7,15,0,338.0,27.2,23.877780064763122,2.0,1747.5307442509607,0.0
1840,3,18,Sunday,7,16,0,271.5,27.8,23.878889274572995,2.0,2060.5330006380655,0.0
1841,3,18,Sunday,7,17,0,574.0,27.8,23.880193816882834,2.0,2576.8509826804766,0.0
1842,3,18,Sunday,7,18,0,138.0,26.7,23.88078335297832,2.0,2273.6176496561884,0.0
1843,3,18,Sunday,7,19,0,165.5,25.55,23.881394379876618,2.0,2561.6348453283163,0.0
1844,3,18,Sunday,7,20,0,0.0,23.9,23.039777422826333,2.0,2505.024406816009,0.0
1845,3,18,Sunday,7,21,0,0.0,22.2,22.740325159791904,2.0,2158.555018904609,0.0
1846,3,18,Sunday,7,22,0,0.0,21.1,22.7355616387207,2.0,1483.3051744168301,0.0
1847,3,18,Sunday,7,23,0,0.0,20.0,23.841850610166635,2.0,204.45848066577489,179.37700467805917
1848,3,18,Sunday,7,24,0,0.0,20.6,24.13704075792669,2.0,63.49839738285906,103.9250709227199
1849,3,19,Monday,1,1,0,0.0,21.1,24.378987899043615,2.0,0.0,171.64714118087977
1850,3,19,Monday,1,2,0,0.0,21.1,24.439466838814322,2.0,0.0,193.87885003127303
1851,3,19,Monday,1,3,0,0.0,21.7,24.44849148140782,2.0,0.0,221.45628165135832
1852,3,19,Monday,1,4,0,0.0,21.66666666666667,24.444684571516255,2.0,0.0,219.40518156472172
1853,3,19,Monday,1,5,0,0.0,19.4,24.44655349953101,2.0,0.0,498.1830805087993
1854,3,19,Monday,1,6,0,0.0,17.2,24.444962831679057,2.0,0.0,812.9406609575483
1855,3,19,Monday,1,7,0,0.0,16.1,24.38995132510768,2.0,0.0,956.704973545544
1856,3,19,Monday,1,8,0,479.0,18.3,23.89275649803512,1.0,92.2377595572751,56.4857708478781
1857,3,19,Monday,1,9,0,799.5,20.0,26.095874772429305,1.0,127.6071800041437,977.2469257216204
1858,3,19,Monday,1,10,0,920.0,21.1,26.248702735345447,0.0,0.0,713.9615910049752
1859,3,19,Monday,1,11,0,979.5,23.9,23.911640275316575,0.0,1925.177969416852,62.19039121573779
1860,3,19,Monday,1,12,0,1009.5,25.0,24.883491866221483,0.0,1001.7535866402122,83.43148378427368
1861,3,19,Monday,1,13,0,1018.5,27.2,26.07184628893805,0.0,693.1457099817679,157.84195490754706
1862,3,19,Monday,1,14,0,660.5,26.7,26.00401199048195,0.0,883.1266707370728,0.0
1863,3,19,Monday,1,15,0,433.0,26.7,26.121325600222136,0.0,1492.5076785853742,0.0
1864,3,19,Monday,1,16,0,696.5,26.7,26.104869270248635,0.0,2054.2464146703023,0.0
1865,3,19,Monday,1,17,0,754.0,26.7,26.112665007448665,0.0,2414.3697163309917,0.0
1866,3,19,Monday,1,18,0,674.0,25.0,26.111385276729102,0.0,2221.9345688749445,0.0
1867,3,19,Monday,1,19,0,287.5,23.3,26.112887277923768,0.0,3970.3768638385714,0.0
1868,3,19,Monday,1,20,0,0.0,21.7,26.110681490090368,2.0,2357.3886563153255,0.0
1869,3,19,Monday,1,21,0,0.0,21.1,26.10969058249967,2.0,735.9898385098835,0.0
1870,3,19,Monday,1,22,0,0.0,19.4,25.50136310322393,2.0,631.8415987630636,0.0
1871,3,19,Monday,1,23,0,0.0,17.8,23.296012245809006,2.0,3394.873299252693,0.0
1872,3,19,Monday,1,24,0,0.0,16.7,23.248734440760057,2.0,1512.8171793626507,0.0
1873,3,20,Tuesday,2,1,0,0.0,15.6,23.242833783021705,2.0,548.5841505211149,0.0
1874,3,20,Tuesday,2,2,0,0.0,14.4,23.262692094422235,2.0,0.0,15.990254918050779
1875,3,20,Tuesday,2,3,0,0.0,13.3,23.27566109733899,2.0,0.0,472.92085829645225
1876,3,20,Tuesday,2,4,0,0.0,12.2,23.289873498020576,2.0,0.0,889.6466084955603
1877,3,20,Tuesday,2,5,0,0.0,11.7,23.299078089662558,2.0,0.0,1197.0517965690437
1878,3,20,Tuesday,2,6,0,0.0,10.6,23.294173200081897,2.0,0.0,1600.5405262151407
1879,3,20,Tuesday,2,7,0,0.0,9.4,23.304667085269447,2.0,0.0,759.4381544597363
1880,3,20,Tuesday,2,8,0,502.5,10.6,23.303975654359526,2.0,0.0,1298.3560750888646
1881,3,20,Tuesday,2,9,0,797.0,12.2,23.314520004630467,0.0,0.0,912.4039507300417
1882,3,20,Tuesday,2,10,0,914.5,15.6,23.31558345477835,0.0,0.0,332.00732485121694
1883,3,20,Tuesday,2,11,0,977.0,16.7,23.312772407726623,0.0,451.80642561984047,0.0
1884,3,20,Tuesday,2,12,0,1007.0,18.3,23.313670974126516,0.0,601.1457843350493,0.0
1885,3,20,Tuesday,2,13,0,1018.0,20.6,23.31175318695475,0.0,946.6980174055816,0.0
1886,3,20,Tuesday,2,14,0,1017.0,21.7,23.31499172372293,0.0,1341.6780746661098,0.0
1887,3,20,Tuesday,2,15,0,1000.0,22.2,23.316555311996222,0.0,1953.8636013127207,0.0
1888,3,20,Tuesday,2,16,0,957.0,23.3,23.316653319149253,0.0,2505.264532492287,0.0
1889,3,20,Tuesday,2,17,0,887.5,23.3,23.317704111613377,0.0,2835.374599542288,0.0
1890,3,20,Tuesday,2,18,0,746.0,21.7,23.31864540149431,0.0,2810.03941048196,0.0
1891,3,20,Tuesday,2,19,0,363.0,19.4,23.31986273239259,0.0,2164.082202592991,0.0
1892,3,20,Tuesday,2,20,0,0.0,16.7,23.321198348620648,1.0,1380.5030930381056,0.0
1893,3,20,Tuesday,2,21,0,0.0,16.1,23.322157887722398,2.0,1052.8739558732516,0.0
1894,3,20,Tuesday,2,22,0,0.0,13.3,23.3238624867714,2.0,302.51513703621254,0.0
1895,3,20,Tuesday,2,23,0,0.0,13.3,23.324717770812644,2.0,41.10186736624098,0.0
1896,3,20,Tuesday,2,24,0,0.0,10.6,23.325818577539692,2.0,0.0,794.0068863160537
1897,3,21,Wednesday,3,1,0,0.0,9.4,23.326899191777517,2.0,0.0,1294.155012455678
1898,3,21,Wednesday,3,2,0,0.0,8.9,23.32772307321909,2.0,0.0,1601.1056311635425
1899,3,21,Wednesday,3,3,0,0.0,8.3,23.327691886339977,2.0,0.0,1912.4666571754817
1900,3,21,Wednesday,3,4,0,0.0,8.3,23.328767593371253,2.0,0.0,2115.7099874970836
1901,3,21,Wednesday,3,5,0,0.0,6.7,23.328656173320454,2.0,0.0,2682.5898352786216
1902,3,21,Wednesday,3,6,0,0.0,6.7,23.32920289207863,2.0,0.0,2875.406590713429
1903,3,21,Wednesday,3,7,0,0.0,7.2,23.3294252207007,2.0,0.0,2922.9685837028483
1904,3,21,Wednesday,3,8,0,390.5,10.6,23.329745133280344,2.0,0.0,1822.1027927552957
1905,3,21,Wednesday,3,9,0,714.5,15.6,23.32996107611687,1.0,0.0,524.24567692936
1906,3,21,Wednesday,3,10,0,649.0,18.3,23.330455723234515,1.0,13.982169811629095,0.0
1907,3,21,Wednesday,3,11,0,533.0,19.4,23.330238933286566,1.0,288.5852503144416,0.0
1908,3,21,Wednesday,3,12,0,482.5,21.1,23.3306725401456,1.0,770.6465161994242,0.0
1909,3,21,Wednesday,3,13,0,637.5,22.8,23.331006830189647,1.0,2194.962258858154,0.0
1910,3,21,Wednesday,3,14,0,893.5,23.9,23.328011353912395,0.0,1368.5916751411037,0.0
1911,3,21,Wednesday,3,15,0,936.0,23.9,23.328679696063933,0.0,1991.8087094824004,0.0
1912,3,21,Wednesday,3,16,0,904.5,24.4,23.330317897539615,1.0,2520.07710581641,0.0
1913,3,21,Wednesday,3,17,0,784.5,24.4,23.32972608550489,1.0,2928.306659990274,0.0
1914,3,21,Wednesday,3,18,0,614.5,23.3,23.330165163416492,0.0,2695.50569335846,0.0
1915,3,21,Wednesday,3,19,0,288.0,22.2,23.3301826715106,0.0,2172.881597272247,0.0
1916,3,21,Wednesday,3,20,0,0.0,20.6,23.331269254378263,1.0,1900.5440740058402,0.0
1917,3,21,Wednesday,3,21,0,0.0,18.9,23.329863806920972,2.0,1439.4965523539322,0.0
1918,3,21,Wednesday,3,22,0,0.0,17.2,23.328770044343667,2.0,794.7999504989757,0.0
1919,3,21,Wednesday,3,23,0,0.0,16.1,23.330242875483236,2.0,405.191075440297,0.0
1920,3,21,Wednesday,3,24,0,0.0,15.6,23.331688880421357,2.0,89.01512033763962,0.0
1921,3,22,Thursday,4,1,0,0.0,13.9,23.332121574079856,2.0,0.0,402.3937581444019
1922,3,22,Thursday,4,2,0,0.0,13.3,23.332212749112486,2.0,0.0,643.5218365338102
1923,3,22,Thursday,4,3,0,0.0,13.3,23.33218685470912,2.0,0.0,783.6003025924414
1924,3,22,Thursday,4,4,0,0.0,12.2,23.33235770748325,2.0,0.0,1088.7171200449711
1925,3,22,Thursday,4,5,0,0.0,12.2,23.332424687474333,1.0,0.0,1246.9700216855163
1926,3,22,Thursday,4,6,0,0.0,11.7,23.332416425729512,2.0,0.0,1383.8621492556667
1927,3,22,Thursday,4,7,0,0.0,11.7,23.332490072268637,2.0,941.6334986352631,0.0
1928,3,22,Thursday,4,8,0,427.5,14.4,23.331762779734674,2.0,0.0,575.9344870879631
1929,3,22,Thursday,4,9,0,690.5,18.3,23.333689508497457,2.0,1291.8422059257894,0.0
1930,3,22,Thursday,4,10,0,642.5,21.1,23.33401774898438,1.0,865.666180256856,0.0
1931,3,22,Thursday,4,11,0,214.5,22.8,23.331578297445372,0.0,791.3242784512081,0.0
1932,3,22,Thursday,4,12,0,845.0,24.4,23.332797853202113,0.0,1224.1253328870214,0.0
1933,3,22,Thursday,4,13,0,944.5,25.6,23.332926508043656,0.0,1444.3854250355012,0.0
1934,3,22,Thursday,4,14,0,929.5,26.1,23.332346546391165,0.0,1967.655181590144,0.0
1935,3,22,Thursday,4,15,0,750.0,26.7,23.33381547847044,0.0,2508.5681886188468,0.0
1936,3,22,Thursday,4,16,0,140.5,26.7,23.334174514978667,0.0,2457.223878103985,0.0
1937,3,22,Thursday,4,17,0,435.5,25.0,23.33402449014422,0.0,2529.6651071958595,0.0
1938,3,22,Thursday,4,18,0,657.5,23.866666666666664,23.333900537520897,0.0,2626.08530295573,0.0
1939,3,22,Thursday,4,19,0,296.0,22.2,23.333798888317215,1.0,2309.807000399719,0.0
1940,3,22,Thursday,4,20,0,0.0,20.0,23.33370526169839,2.0,1812.3089257272172,0.0
1941,3,22,Thursday,4,21,0,0.0,18.3,23.333624099484833,2.0,1344.196118034059,0.0
1942,3,22,Thursday,4,22,0,0.0,17.8,23.33350729431109,2.0,990.3437370853189,0.0
1943,3,22,Thursday,4,23,0,0.0,17.8,23.33408731954398,2.0,1726.1642128338153,0.0
1944,3,22,Thursday,4,24,0,0.0,16.95,23.331982718773844,2.0,329.14737416427084,0.0
1945,3,23,Friday,5,1,0,0.0,16.4,23.333146663488353,2.0,218.93574526503892,0.0
1946,3,23,Friday,5,2,0,0.0,16.1,23.33353130405856,2.0,0.0,42.668351872826555
1947,3,23,Friday,5,3,0,0.0,16.1,23.33343357192988,2.0,0.0,158.36219483753484
1948,3,23,Friday,5,4,0,0.0,16.1,23.333463388563505,2.0,0.0,233.71705549150647
1949,3,23,Friday,5,5,0,0.0,16.7,23.333446023500745,2.0,0.0,222.51499923427218
1950,3,23,Friday,5,6,0,0.0,16.7,23.333488298016206,2.0,0.0,292.60264968212323
1951,3,23,Friday,5,7,0,0.0,17.2,23.33242572792414,2.0,934.0699534321138,0.0
1952,3,23,Friday,5,8,0,83.5,17.8,23.334154369615632,1.0,1289.7608071461946,0.0
1953,3,23,Friday,5,9,0,0.0,18.3,23.33351590819394,1.0,960.9559116487058,0.0
1954,3,23,Friday,5,10,0,0.0,20.0,23.33246683791752,0.0,0.0,85.94926212449475
1955,3,23,Friday,5,11,0,0.0,20.85,23.332852103383285,0.0,44.02833801038941,0.0
1956,3,23,Friday,5,12,0,0.5,22.2,23.333981126648354,1.0,274.72317205064974,0.0
1957,3,23,Friday,5,13,0,4.0,22.8,23.337478684019565,0.0,506.1548373826103,0.0
1958,3,23,Friday,5,14,0,33.0,24.45,23.33377219480032,0.0,580.390898038215,0.0
1959,3,23,Friday,5,15,0,54.0,26.1,23.332869872223434,0.0,986.2988209005694,0.0
1960,3,23,Friday,5,16,0,185.0,26.1,23.335273733808094,0.0,1342.9007624267022,0.0
1961,3,23,Friday,5,17,0,321.5,26.7,23.334687890641757,1.0,1878.2985199587392,0.0
1962,3,23,Friday,5,18,0,288.5,25.0,23.334698239653818,0.0,1746.075222510584,0.0
1963,3,23,Friday,5,19,0,93.5,23.3,23.334569773681643,0.0,1426.9788200509956,0.0
1964,3,23,Friday,5,20,0,0.0,22.2,23.33511680869298,2.0,2454.3729669930112,0.0
1965,3,23,Friday,5,21,0,0.0,21.1,23.333167521106255,2.0,1160.7560050894472,0.0
1966,3,23,Friday,5,22,0,0.0,20.0,23.33343891507612,2.0,1493.0167631594834,0.0
1967,3,23,Friday,5,23,0,0.0,20.0,23.33371812100662,2.0,736.6650604524358,0.0
1968,3,23,Friday,5,24,0,0.0,20.0,23.33392132256182,2.0,561.702826849114,0.0
1969,3,24,Saturday,6,1,0,0.0,20.0,23.334151496611167,2.0,407.9088350846505,0.0
1970,3,24,Saturday,6,2,0,0.0,20.0,23.33405201627489,2.0,319.36492307244407,0.0
1971,3,24,Saturday,6,3,0,0.0,20.0,23.33394206171662,2.0,266.7128709662502,0.0
1972,3,24,Saturday,6,4,0,0.0,20.0,23.333881995394364,2.0,206.70179730387824,0.0
1973,3,24,Saturday,6,5,0,0.0,20.0,23.333826540656823,1.0,122.055559788354,0.0
1974,3,24,Saturday,6,6,0,0.0,20.0,23.333785654536623,1.0,109.42119692909546,0.0
1975,3,24,Saturday,6,7,0,0.0,20.0,23.33375057460799,1.0,78.35694294315363,0.0
1976,3,24,Saturday,6,8,0,40.5,20.6,23.333714841268527,1.0,197.9912822700735,0.0
1977,3,24,Saturday,6,9,0,0.0,21.1,23.44498939562555,2.0,1853.3855519556782,0.0
1978,3,24,Saturday,6,10,0,0.0,22.2,23.883741433617843,2.0,272.2605224723302,0.0
1979,3,24,Saturday,6,11,0,1.0,23.3,23.939697926574922,2.0,456.78830057144955,0.0
1980,3,24,Saturday,6,12,0,32.5,25.0,23.89168758382273,2.0,725.8675467474568,0.0
1981,3,24,Saturday,6,13,0,246.0,26.15,23.91711901238691,2.0,1282.7258632843555,0.0
1982,3,24,Saturday,6,14,0,356.0,27.8,23.899325415629658,2.0,1948.0141908681746,0.0
1983,3,24,Saturday,6,15,0,404.0,28.9,23.904649504625826,2.0,3307.8752227479918,0.0
1984,3,24,Saturday,6,16,0,298.0,28.3,23.900266588679266,2.0,2987.2267786191696,0.0
1985,3,24,Saturday,6,17,0,327.5,28.3,23.899706154282928,2.0,3118.1552143001427,0.0
1986,3,24,Saturday,6,18,0,336.0,26.7,23.333716411893572,2.0,3599.05882116875,0.0
1987,3,24,Saturday,6,19,0,113.5,25.6,23.878998881910366,2.0,2543.637652356665,0.0
1988,3,24,Saturday,6,20,0,0.0,25.6,24.622137010176232,2.0,5436.55914819835,0.0
1989,3,24,Saturday,6,21,0,0.0,23.9,24.57915251046507,2.0,1397.6608737067518,0.0
1990,3,24,Saturday,6,22,0,0.0,22.8,23.917914987489194,2.0,1706.906173480146,0.0
1991,3,24,Saturday,6,23,0,0.0,22.5,25.316006436067696,2.0,389.2348795899973,166.99404961977777
1992,3,24,Saturday,6,24,0,0.0,21.7,24.644228285479045,2.0,513.5636573966585,0.0
1993,3,25,Sunday,7,1,0,0.0,21.7,22.221009475692732,2.0,2577.9957975687553,0.0
1994,3,25,Sunday,7,2,0,0.0,20.0,22.12452812057999,2.0,2004.0089262024449,0.0
1995,3,25,Sunday,7,3,0,0.0,21.1,22.105027292859567,2.0,1493.859288145998,0.0
1996,3,25,Sunday,7,4,0,0.0,21.1,22.1194676892895,2.0,1201.2701369316019,0.0
1997,3,25,Sunday,7,5,0,0.0,21.1,22.130637207942534,2.0,984.4294466080208,0.0
1998,3,25,Sunday,7,6,0,0.0,20.6,22.141442872320063,2.0,831.0588845599777,0.0
1999,3,25,Sunday,7,7,0,0.0,20.6,22.150898039449388,2.0,728.2868516088129,0.0
2000,3,25,Sunday,7,8,0,63.0,20.6,22.157959882677783,2.0,774.5461717227226,0.0
2001,3,25,Sunday,7,9,0,7.0,21.133333333333333,22.162592719021767,2.0,1760.8787969739046,0.0
2002,3,25,Sunday,7,10,0,7.5,21.95,22.168907188258373,2.0,1688.8482002922428,0.0
2003,3,25,Sunday,7,11,0,13.0,23.133333333333336,22.172448753373775,2.0,1244.3466418452745,0.0
2004,3,25,Sunday,7,12,0,2.0,22.8,22.624983159254562,1.0,1707.7566417184657,0.0
2005,3,25,Sunday,7,13,0,2.0,23.9,23.629743773859357,2.0,390.72091432187517,71.8011189451636
2006,3,25,Sunday,7,14,0,2.5,23.3,23.54188687865455,2.0,916.0834688081604,0.0
2007,3,25,Sunday,7,15,0,4.5,23.9,24.6329709399654,2.0,564.4663414487868,30.747354883819753
2008,3,25,Sunday,7,16,0,8.5,24.4,25.08523056760215,2.0,767.5580959306061,0.0
2009,3,25,Sunday,7,17,0,112.5,24.8,24.937069974414218,2.0,764.0898780628122,0.0
2010,3,25,Sunday,7,18,0,321.0,24.4,25.054276052530966,2.0,2229.95445646385,0.0
2011,3,25,Sunday,7,19,0,0.0,24.15,25.005732317803332,2.0,1204.8695407617797,0.0
2012,3,25,Sunday,7,20,0,0.0,23.9,24.639274322859045,2.0,1387.6353130316456,0.0
2013,3,25,Sunday,7,21,0,0.0,22.8,22.870074351347014,2.0,2382.0099241265366,0.0
2014,3,25,Sunday,7,22,0,0.0,22.2,23.814915837117226,2.0,930.5594385279765,0.0
2015,3,25,Sunday,7,23,0,0.0,21.7,24.053488589203553,2.0,489.31009744084804,0.0
2016,3,25,Sunday,7,24,0,0.0,21.1,25.130923948473807,2.0,52.10684511269118,349.4725269226774
2017,3,26,Monday,1,1,0,0.0,21.1,24.505602904995705,2.0,270.1119331795744,0.0
2018,3,26,Monday,1,2,0,0.0,21.1,24.447841731388976,2.0,166.62168966870377,0.0
2019,3,26,Monday,1,3,0,0.0,20.8,24.439736178347047,2.0,35.043162328813196,0.0
2020,3,26,Monday,1,4,0,0.0,21.1,24.451950136110483,2.0,56.744961055503154,0.0
2021,3,26,Monday,1,5,0,0.0,21.1,24.452936335828873,2.0,50.689410151548145,0.0
2022,3,26,Monday,1,6,0,0.0,20.6,24.449100945507404,2.0,323.18193944700215,0.0
2023,3,26,Monday,1,7,0,0.0,20.6,24.392657978871007,2.0,42.83952596103153,0.0
2024,3,26,Monday,1,8,0,0.0,21.1,23.947533134022734,1.0,291.3509899612345,0.0
2025,3,26,Monday,1,9,0,21.0,22.5,25.939843696408474,1.0,102.03648554184058,863.9024153303324
2026,3,26,Monday,1,10,0,156.5,24.4,25.999748241027756,0.0,0.0,279.4339618059069
2027,3,26,Monday,1,11,0,740.5,25.85,23.899960891858587,0.0,1806.1071174190283,39.59265962800054
2028,3,26,Monday,1,12,0,750.5,28.3,24.123915625306534,0.0,1821.3362063631926,0.0
2029,3,26,Monday,1,13,0,560.0,29.4,27.81082712333325,0.0,228.61316642023772,1380.183268179421
2030,3,26,Monday,1,14,0,780.0,30.0,27.79999910795054,0.0,609.3085276226144,0.0
2031,3,26,Monday,1,15,0,880.5,30.6,23.81998798309887,0.0,2965.689049624966,0.0
2032,3,26,Monday,1,16,0,833.0,28.9,23.68148980455178,0.0,4840.478286561531,0.0
2033,3,26,Monday,1,17,0,749.5,28.3,27.54902699015422,0.0,498.55041457181727,668.8087853968161
2034,3,26,Monday,1,18,0,585.0,26.7,27.553442101542007,0.0,658.0136275246724,0.0
2035,3,26,Monday,1,19,0,78.5,25.0,23.558636880912914,0.0,4736.419334479454,0.0
2036,3,26,Monday,1,20,0,0.0,23.9,23.598902662390287,2.0,3846.6354816036755,0.0
2037,3,26,Monday,1,21,0,0.0,22.8,23.578782946046587,2.0,2753.3461946731727,0.0
2038,3,26,Monday,1,22,0,0.0,22.2,23.96385464106423,2.0,1809.1581897277483,0.0
2039,3,26,Monday,1,23,0,0.0,22.2,24.21568357164446,2.0,1242.0552590520733,0.0
2040,3,26,Monday,1,24,0,0.0,21.95,24.250322712381195,2.0,954.4033500285859,0.0
2041,3,27,Tuesday,2,1,0,0.0,21.7,24.275620523152583,2.0,943.1926862377113,0.0
2042,3,27,Tuesday,2,2,0,0.0,21.95,24.289238584983117,2.0,649.4177581891296,0.0
2043,3,27,Tuesday,2,3,0,0.0,22.8,24.302007000617973,2.0,598.6092205514639,0.0
2044,3,27,Tuesday,2,4,0,0.0,22.2,24.31356748352353,2.0,489.782300099223,0.0
2045,3,27,Tuesday,2,5,0,0.0,21.95,24.327012457831877,2.0,380.4006045245296,0.0
2046,3,27,Tuesday,2,6,0,0.0,21.7,24.337654142546583,1.0,264.661980556295,0.0
2047,3,27,Tuesday,2,7,0,0.0,21.7,24.29244764305469,1.0,1338.2862641505305,0.0
2048,3,27,Tuesday,2,8,0,206.0,22.8,23.80108209532857,2.0,821.0500370139698,0.0
2049,3,27,Tuesday,2,9,0,665.5,23.9,25.890603184759033,1.0,700.1311426090905,268.5121576579995
2050,3,27,Tuesday,2,10,0,371.5,24.15,27.24521160302261,1.0,734.6380603519713,177.50231693493987
2051,3,27,Tuesday,2,11,0,162.5,25.566666666666663,23.79563444215483,1.0,3216.9015985227707,0.0
2052,3,27,Tuesday,2,12,0,28.0,25.6,23.699590897377263,0.0,2241.7025174092582,0.0
2053,3,27,Tuesday,2,13,0,15.5,26.1,23.69457749572968,0.0,1869.1473304603624,0.0
2054,3,27,Tuesday,2,14,0,11.0,26.1,26.76439844478039,0.0,176.32126469336654,1238.145549483395
2055,3,27,Tuesday,2,15,0,13.0,26.7,27.649397367375126,0.0,14.724340956888527,560.3875986423118
2056,3,27,Tuesday,2,16,0,1.0,26.7,27.6872777930042,0.0,0.0,173.25142613700882
2057,3,27,Tuesday,2,17,0,0.0,18.9,27.73859484323063,1.0,0.0,820.8720188764983
2058,3,27,Tuesday,2,18,0,0.0,18.066666666666663,24.616330927113488,1.0,1217.0157104722232,120.94983095639182
2059,3,27,Tuesday,2,19,0,0.0,17.2,23.190669244957665,2.0,2712.9054546366697,0.0
2060,3,27,Tuesday,2,20,0,0.0,17.2,23.106291440286274,2.0,1756.61057614739,0.0
2061,3,27,Tuesday,2,21,0,0.0,17.8,23.130745668837996,2.0,1305.5088207225124,0.0
2062,3,27,Tuesday,2,22,0,0.0,17.8,23.155458872400807,2.0,676.2286036933158,0.0
2063,3,27,Tuesday,2,23,0,0.0,17.8,23.177031074341514,2.0,460.0302486850705,0.0
2064,3,27,Tuesday,2,24,0,0.0,17.9,23.19765160242087,2.0,225.9959965030066,0.0
2065,3,28,Wednesday,3,1,0,0.0,17.2,23.214324886625743,2.0,45.52219637131444,0.0
2066,3,28,Wednesday,3,2,0,0.0,16.549999999999994,23.231979822140616,2.0,0.0,136.4139412188039
2067,3,28,Wednesday,3,3,0,0.0,15.8,23.245925795063155,2.0,0.0,375.22901278044196
2068,3,28,Wednesday,3,4,0,0.0,14.7,23.26066036335163,2.0,0.0,641.2500508046323
2069,3,28,Wednesday,3,5,0,0.0,14.85,23.26161245435366,2.0,0.0,634.0845100074783
2070,3,28,Wednesday,3,6,0,0.0,15.4,23.268689648969875,2.0,0.0,636.585868310136
2071,3,28,Wednesday,3,7,0,0.0,15.6,23.27512308550999,2.0,0.0,564.0275868615572
2072,3,28,Wednesday,3,8,0,0.0,16.1,23.27803111333624,2.0,494.7857343464857,0.0
